signal_date,ticker,name,market,main_theme,specific_signal,trigger_type,confidence,watch_keywords,chart_score,entry_risk,rsi14,volume_ratio_20d,value_ratio_20d,distance_ma20_pct,upper_shadow_pct,close_position_pct,high_20d_breakout,high_60d_breakout,trend_state,candle_state,pattern,close_on_signal_date,entry_price_next_open,exit_close_1d,exit_close_3d,exit_close_5d,exit_close_10d,return_1d,return_3d,return_5d,return_10d,max_gain_5d,max_drawdown_5d,max_gain_10d,max_drawdown_10d,strategy_eligible,exclusion_reasons,strategy_entry_price,strategy_exit_price,strategy_exit_reason,strategy_exit_date,strategy_return_pct,profitability_score,score_label,score_breakdown,consecutive_days,cluster_size,bars_available,note,reason_unknown_category,article_count,article_origin_dist,latest_article_date,trigger_lag_candidate
20260512,003060,에이프로젠바이오로직스,KOSPI,바이오,퇴행성관절염 신약 승인 기대,rumor,high,"퇴행성관절염 신약, 에이프로젠 승인",52,extreme,87.6,2.73,17.77,422.99,0.0,100.0,False,False,uptrend,strong_close,momentum_watch,3770.0,4565.0,4900.0,4010.0,3370.0,3355.0,7.34,-12.16,-26.18,-26.51,39.54,-28.26,39.54,-33.19,False,"entry_risk_high, chart_score_low, distance_ma20_overheat",,,not_eligible,,,18,avoid,"{""conf_high"": 12, ""value_ratio_3x"": 8, ""close_pos_70"": 5, ""entry_risk_high"": -20, ""rsi_overheat"": -10, ""distance_ma20"": -12, ""chart_below_60"": -15}",3,1,17,,,15,,,
20260512,007460,에이프로젠,KOSPI,바이오,퇴행성관절염 신약 AP209 8월초 환자 투약 예정,disclosure,high,"퇴행성관절염 신약 AP209, 임상 3상 생략 승인",52,extreme,91.12,7.81,46.75,455.82,0.0,100.0,False,False,uptrend,strong_close,momentum_watch,5200.0,5700.0,6760.0,4710.0,4175.0,4115.0,18.6,-17.37,-26.75,-27.81,36.84,-28.07,36.84,-33.16,False,"entry_risk_high, chart_score_low, distance_ma20_overheat",,,not_eligible,,,28,avoid,"{""conf_high"": 12, ""trigger_strong"": 10, ""value_ratio_3x"": 8, ""close_pos_70"": 5, ""entry_risk_high"": -20, ""rsi_overheat"": -10, ""distance_ma20"": -12, ""chart_below_60"": -15}",4,1,17,,,24,,,
20260512,014910,성문전자,KOSPI,수급,성문전자가 코스피 거래상위에 오르며 상한가 도달,technical,low,"코스피 거래상위, 기술적 수급",85,high,74.79,8.14,10.82,37.72,0.0,100.0,True,True,strong_uptrend,strong_close,volume_breakout,2535.0,3100.0,3295.0,2785.0,2405.0,2860.0,6.29,-10.16,-22.42,-7.74,33.87,-28.71,33.87,-28.71,False,"confidence_low, entry_risk_high, distance_ma20_overheat",,,not_eligible,,,26,avoid,"{""chart_80"": 12, ""breakout_60d"": 8, ""value_ratio_3x"": 8, ""close_pos_70"": 5, ""conf_low"": -25, ""entry_risk_high"": -20, ""distance_ma20"": -12}",3,1,17,,,11,,,
20260512,014915,성문전자우,KOSPI,unknown,알 수 없음,unknown,low,"거래정지 예고, 시장 테마성 움직임",85,high,75.65,40.52,52.54,29.02,0.0,100.0,True,True,uptrend,strong_close,volume_breakout,5850.0,6960.0,7600.0,5380.0,4945.0,4815.0,9.2,-22.7,-28.95,-30.82,12.5,-30.89,12.5,-30.89,False,"confidence_low, trigger_unknown, entry_risk_high, distance_ma20_overheat",,,not_eligible,,,6,avoid,"{""chart_80"": 12, ""breakout_60d"": 8, ""value_ratio_3x"": 8, ""close_pos_70"": 5, ""conf_low"": -25, ""trigger_unknown"": -20, ""entry_risk_high"": -20, ""distance_ma20"": -12}",2,1,17,,,4,,,
20260512,012205,계양전기우,KOSPI,수급,우선주 인기 상승 및 관련 투자자 관심 증대,technical,medium,"우선주 투자자 관심, 투자경고종목 지정",67,extreme,81.79,0.42,0.76,91.57,0.0,100.0,True,True,strong_uptrend,strong_close,trend_continuation,17570.0,22800.0,22800.0,14700.0,13510.0,12000.0,0.0,-35.53,-40.75,-47.37,17.98,-46.62,17.98,-48.9,False,"entry_risk_high, value_ratio_low, distance_ma20_overheat",,,not_eligible,,,17,avoid,"{""conf_medium"": 6, ""breakout_60d"": 8, ""close_pos_70"": 5, ""entry_risk_high"": -20, ""rsi_overheat"": -10, ""distance_ma20"": -12, ""value_ratio_low"": -10}",4,1,17,,,14,,,
20260512,012200,계양전기,KOSPI,테마성,주가 상한가 및 거래량 급증,rumor,low,"계양전기 주가 급등, 계양전기 거래량 증가",79,extreme,81.16,7.08,9.99,54.09,0.0,100.0,True,True,strong_uptrend,strong_close,volume_breakout,10990.0,11910.0,12380.0,9010.0,8320.0,7590.0,3.95,-24.35,-30.14,-36.27,16.71,-32.07,16.71,-36.69,False,"confidence_low, entry_risk_high, distance_ma20_overheat",,,not_eligible,,,12,avoid,"{""chart_70"": 8, ""breakout_60d"": 8, ""value_ratio_3x"": 8, ""close_pos_70"": 5, ""conf_low"": -25, ""entry_risk_high"": -20, ""rsi_overheat"": -10, ""distance_ma20"": -12}",1,1,17,,,14,,,
20260512,005257,녹십자홀딩스2우,KOSPI,바이오,자회사 메이드사이언티픽의 세포치료제 상업화 이슈,rumor,medium,"메이드사이언티픽 세포치료제, 바이오 상업화",71,high,47.0,4.49,4.52,4.31,53.1,46.9,True,True,recovering,long_upper_shadow,ma20_recovery,24400.0,31700.0,28500.0,24150.0,24500.0,24350.0,-10.09,-23.82,-22.71,-23.19,0.0,-27.13,0.0,-27.13,False,"entry_risk_high, upper_shadow_overheat",,,not_eligible,,,48,weak,"{""conf_medium"": 6, ""chart_70"": 8, ""breakout_60d"": 8, ""value_ratio_3x"": 8, ""entry_risk_high"": -20, ""upper_shadow"": -12}",3,1,17,,,7,,,
20260512,005250,녹십자홀딩스,KOSPI,바이오,아티바 NK세포치료제 임상 3상 진입 및 3억 달러 조달,contract,high,"NK세포치료제, 임상 3상, 아티바, 3억 달러 조달",75,high,49.19,20.83,21.32,2.09,65.1,34.9,True,True,recovering,long_upper_shadow,ma20_recovery,14320.0,17970.0,16380.0,15000.0,15660.0,14560.0,-8.85,-16.53,-12.85,-18.98,0.22,-19.42,0.22,-21.59,False,"entry_risk_high, upper_shadow_overheat",,,not_eligible,,,64,neutral,"{""conf_high"": 12, ""trigger_strong"": 10, ""chart_70"": 8, ""breakout_60d"": 8, ""value_ratio_3x"": 8, ""entry_risk_high"": -20, ""upper_shadow"": -12}",3,1,17,,,27,,,
20260512,066570,LG전자,KOSPI,실적,1분기 깜짝 실적 및 로봇 사업 확장 가시화,earnings,high,"로봇 사업 확장, 시니어 맞춤형 솔루션",77,high,82.9,6.87,9.05,35.05,29.0,71.0,True,True,strong_uptrend,normal,volume_breakout,184900.0,192800.0,191400.0,240500.0,191700.0,235000.0,-0.73,24.74,-0.57,21.89,38.23,-4.62,38.23,-9.08,False,"entry_risk_high, distance_ma20_overheat",,,not_eligible,,,59,neutral,"{""conf_high"": 12, ""trigger_strong"": 10, ""chart_70"": 8, ""breakout_60d"": 8, ""value_ratio_3x"": 8, ""close_pos_70"": 5, ""entry_risk_high"": -20, ""rsi_overheat"": -10, ""distance_ma20"": -12}",4,1,17,,,20,,,
20260512,007610,선도전기,KOSPI,실적,흑자 전환 및 경영 정상화 발표,earnings,medium,"경영 정상화, 흑자 전환, 전력설비",70,high,83.56,9.75,12.83,138.25,39.8,60.2,True,True,strong_uptrend,normal,trend_continuation,14600.0,13980.0,13600.0,9990.0,9700.0,9070.0,-2.72,-28.54,-30.62,-35.12,15.88,-35.62,15.88,-37.12,False,"entry_risk_high, distance_ma20_overheat",,,not_eligible,,,48,weak,"{""conf_medium"": 6, ""trigger_strong"": 10, ""chart_70"": 8, ""breakout_60d"": 8, ""value_ratio_3x"": 8, ""entry_risk_high"": -20, ""rsi_overheat"": -10, ""distance_ma20"": -12}",2,1,17,,,30,,,
20260512,483650,달바글로벌,KOSPI,실적,"달바글로벌 1분기 영업이익 451억원, 전년 대비 50% 증가 및 해외 매출 85% 급증",earnings,high,"해외 매출 성장, 글로벌 시장 확대",84,high,70.03,5.51,6.48,14.88,46.2,53.8,True,True,strong_uptrend,long_upper_shadow,trend_continuation,247000.0,247000.0,250500.0,236500.0,218000.0,207000.0,1.42,-4.25,-11.74,-16.19,7.29,-13.16,7.29,-17.0,False,"entry_risk_high, upper_shadow_overheat",,,not_eligible,,,68,watch,"{""conf_high"": 12, ""trigger_strong"": 10, ""chart_80"": 12, ""breakout_60d"": 8, ""value_ratio_3x"": 8, ""entry_risk_high"": -20, ""upper_shadow"": -12}",2,1,17,,,27,,,
20260512,010100,한국무브넥스,KOSPI,정책,노동절 맞이 표창 수상,policy,medium,"노동절 표창, 노사상생발전 유공자 표창",68,high,69.25,36.91,41.8,12.75,49.3,50.7,True,False,recovering,long_upper_shadow,ma20_recovery,5180.0,5170.0,5300.0,5100.0,4415.0,4495.0,2.51,-1.35,-14.6,-13.06,15.28,-16.44,15.28,-19.54,False,"entry_risk_high, upper_shadow_overheat",,,not_eligible,,,48,weak,"{""conf_medium"": 6, ""trigger_strong"": 10, ""breakout_20d"": 6, ""value_ratio_3x"": 8, ""entry_risk_high"": -20, ""upper_shadow"": -12}",1,1,17,,,11,,,
20260512,010690,화신,KOSPI,정책,완성차 로봇 전략,rumor,medium,"완성차 로봇 프로젝트, 화신 AI 모빌리티",68,extreme,78.15,8.38,10.17,23.8,46.6,53.4,True,True,strong_uptrend,long_upper_shadow,trend_continuation,15270.0,14870.0,15550.0,13160.0,11380.0,11720.0,4.57,-11.5,-23.47,-21.18,9.08,-25.69,9.08,-27.77,False,"entry_risk_high, upper_shadow_overheat",,,not_eligible,,,40,weak,"{""conf_medium"": 6, ""breakout_60d"": 8, ""value_ratio_3x"": 8, ""entry_risk_high"": -20, ""upper_shadow"": -12}",1,1,17,,,12,,,
20260512,000500,가온전선,KOSPI,정책,LS전선의 군산 공장에서의 친환경 구리 소재 양산 본격화,disclosure,high,"친환경 구리 소재, 군산 공장 준공, 재생동 양산",75,extreme,97.58,3.01,7.34,127.5,23.8,76.2,True,True,strong_uptrend,strong_close,trend_continuation,564000.0,564000.0,505000.0,338500.0,388000.0,385500.0,-10.46,-39.98,-31.21,-31.65,12.59,-47.61,12.59,-47.61,False,"entry_risk_high, distance_ma20_overheat",,,not_eligible,,,59,neutral,"{""conf_high"": 12, ""trigger_strong"": 10, ""chart_70"": 8, ""breakout_60d"": 8, ""value_ratio_3x"": 8, ""close_pos_70"": 5, ""entry_risk_high"": -20, ""rsi_overheat"": -10, ""distance_ma20"": -12}",6,1,17,,,25,,,
20260512,066575,LG전자우,KOSPI,정책,LG전자와 엔비디아의 협력 기대,rumor,high,"LG전자 엔비디아 협력, 로봇 사업 기대감",72,high,84.72,5.94,7.26,24.84,43.4,56.6,True,True,strong_uptrend,normal,trend_continuation,73600.0,74000.0,72800.0,84100.0,72100.0,81000.0,-1.62,13.65,-2.57,9.46,27.16,-5.27,27.16,-9.59,False,entry_risk_high,,,not_eligible,,,56,neutral,"{""conf_high"": 12, ""chart_70"": 8, ""breakout_60d"": 8, ""value_ratio_3x"": 8, ""entry_risk_high"": -20, ""rsi_overheat"": -10}",4,1,17,,,11,,,
20260512,900140,엘브이엠씨홀딩스,KOSPI,기타,대한민국 최고의 경영대상 수상,rumor,medium,"대한민국 최고의 경영대상, 오세영 엘브이엠씨홀딩스 회장",86,low,55.38,5.9,6.15,3.76,37.6,62.4,True,True,uptrend,normal,trend_continuation,1758.0,1771.0,1714.0,1659.0,1582.0,1430.0,-3.22,-6.32,-10.67,-19.25,2.15,-13.89,2.15,-20.1,True,,1771.0,1700.16,stop_loss,20260513,-4.0,84,strong_watch,"{""conf_medium"": 6, ""chart_80"": 12, ""breakout_60d"": 8, ""value_ratio_3x"": 8}",1,1,17,,,6,,,
20260512,092200,디아이씨,KOSPI,자동차부품,현대모비스 주가 상승에 따른 시장 연쇄 반응,rumor,medium,"현대모비스 주가, 자동차부품 브랜드평판",76,low,65.08,8.33,9.42,12.77,31.7,68.3,True,False,recovering,normal,ma20_recovery,8750.0,8750.0,9300.0,7170.0,6520.0,8460.0,6.29,-18.06,-25.49,-3.31,11.2,-27.43,11.2,-30.63,True,,8750.0,9450.0,take_profit,20260513,8.0,78,watch,"{""conf_medium"": 6, ""chart_70"": 8, ""breakout_20d"": 6, ""value_ratio_3x"": 8}",4,1,17,,,10,,,
20260512,013000,세우글로벌,KOSPI,수급,단일계좌 집중매수로 인한 투자주의 지정,technical,medium,"단일계좌 집중매수, 투자주의 종목 지정",81,high,76.09,3.13,3.55,21.6,25.6,74.4,True,True,strong_uptrend,normal,trend_continuation,1565.0,1563.0,1496.0,1513.0,1479.0,1332.0,-4.29,-3.2,-5.37,-14.78,7.49,-11.26,7.49,-16.12,False,entry_risk_high,,,not_eligible,,,69,watch,"{""conf_medium"": 6, ""chart_80"": 12, ""breakout_60d"": 8, ""value_ratio_3x"": 8, ""close_pos_70"": 5, ""entry_risk_high"": -20}",2,1,17,,,9,,,
20260512,004545,깨끗한나라우,KOSPI,수급,전체 코스피 지수 상승에 따른 우선주 매수세,technical,medium,"코스피 지수 상승, 우선주 매수세",58,medium,32.36,25.14,24.35,-4.37,29.2,6.2,True,False,below_ma20,gap_up,momentum_watch,10030.0,9840.0,10170.0,10060.0,9810.0,9700.0,3.35,2.24,-0.3,-1.42,3.56,-1.93,3.56,-4.47,False,chart_score_low,,,not_eligible,,,55,neutral,"{""conf_medium"": 6, ""breakout_20d"": 6, ""value_ratio_3x"": 8, ""chart_below_60"": -15}",1,1,17,,,5,,,
20260512,322000,HD현대에너지솔루션,KOSPI,정책,정부의 태양광 인버터 산업 활성화 협의체 발족,policy,high,"태양광 인버터 협의체, 태양광 기술 자립화, 에너지 전환 사업",76,low,66.3,1.0,1.08,10.38,26.3,73.7,False,False,strong_uptrend,normal,momentum_watch,207000.0,213000.0,212000.0,196800.0,192500.0,187700.0,-0.47,-7.61,-9.62,-11.88,20.19,-15.49,20.19,-17.37,False,value_ratio_low,,,not_eligible,,,75,watch,"{""conf_high"": 12, ""trigger_strong"": 10, ""chart_70"": 8, ""close_pos_70"": 5, ""value_ratio_low"": -10}",4,1,17,,,25,,,
20260512,439960,코스모로보틱스,KOSDAQ,수급,코스모로보틱스 상장 이틀째 상한가 달성,technical,high,"신규 상장, 따따블, 상한가",,,,,,,,,False,False,,,,31200.0,35500.0,40550.0,44100.0,48600.0,40500.0,14.23,24.23,36.9,14.08,92.96,-2.82,92.96,-2.82,True,,35500.0,38340.0,take_profit,20260513,8.0,62,neutral,"{""conf_high"": 12}",4,1,17,,,10,,,
20260512,048770,TPC로보틱스,KOSDAQ,로봇,중국 HCBOT과의 휴머노이드 로봇 기술 협력,contract,high,"휴머노이드 로봇 기술 협력, 중국 HCBOT",85,extreme,77.88,14.38,19.25,46.02,0.0,100.0,True,True,strong_uptrend,strong_close,volume_breakout,5550.0,5600.0,7210.0,7570.0,5930.0,6020.0,28.75,35.18,5.89,7.5,90.89,-0.54,90.89,-4.46,False,"entry_risk_high, distance_ma20_overheat",,,not_eligible,,,73,watch,"{""conf_high"": 12, ""trigger_strong"": 10, ""chart_80"": 12, ""breakout_60d"": 8, ""value_ratio_3x"": 8, ""close_pos_70"": 5, ""entry_risk_high"": -20, ""distance_ma20"": -12}",3,1,17,,,17,,,
20260512,012860,모베이스전자,KOSDAQ,2차전지,전기차 BMS 양산 가속,rumor,medium,"모베이스전자 BMS 양산, 전기차 BMS 시장 확대",73,extreme,86.25,6.12,8.87,50.63,0.0,100.0,True,True,strong_uptrend,strong_close,volume_breakout,6030.0,6220.0,5730.0,4650.0,4320.0,4110.0,-7.88,-25.24,-30.55,-33.92,13.67,-32.64,13.67,-35.13,False,"entry_risk_high, distance_ma20_overheat",,,not_eligible,,,43,weak,"{""conf_medium"": 6, ""chart_70"": 8, ""breakout_60d"": 8, ""value_ratio_3x"": 8, ""close_pos_70"": 5, ""entry_risk_high"": -20, ""rsi_overheat"": -10, ""distance_ma20"": -12}",1,1,17,,,21,,,
20260512,051780,큐로홀딩스,KOSDAQ,에너지 수급,미국 유가스전 개발 진격,contract,high,"미국 유가스전 개발, 에너지 자원 확보",72,extreme,,126.19,176.32,60.95,0.0,100.0,True,True,recovering,strong_close,volume_breakout,6140.0,5700.0,5010.0,3580.0,3200.0,3230.0,-12.11,-37.19,-43.86,-43.33,21.93,-46.67,21.93,-52.19,False,"entry_risk_high, distance_ma20_overheat",,,not_eligible,,,69,watch,"{""conf_high"": 12, ""trigger_strong"": 10, ""chart_70"": 8, ""breakout_60d"": 8, ""value_ratio_3x"": 8, ""close_pos_70"": 5, ""entry_risk_high"": -20, ""distance_ma20"": -12}",2,1,17,,,25,,,
20260512,950220,네오이뮨텍,KOSDAQ,바이오,희소 유전질환치료제 '엔다리' 미국 판매 라이선스 최종 획득,contract,high,"엔다리 미국 판매, 희소 유전질환치료제, 네오이뮨텍 라이선스",61,medium,43.84,3.42,3.62,3.1,0.0,100.0,False,False,recovering,strong_close,ma20_recovery,499.0,499.0,566.0,501.0,501.0,501.0,13.43,0.4,0.4,0.4,28.26,-100.0,28.26,-100.0,True,,499.0,538.92,take_profit,20260513,8.0,85,strong_watch,"{""conf_high"": 12, ""trigger_strong"": 10, ""value_ratio_3x"": 8, ""close_pos_70"": 5}",1,1,17,,,12,,,
20260512,032580,피델릭스,KOSDAQ,반도체,미래반도체와 한울반도체의 상한가 영향,rumor,medium,"반도체 상한가, 미래반도체 주가, 한울반도체 주가",61,extreme,98.58,3.93,6.89,83.3,0.0,0.0,True,True,strong_uptrend,gap_up,trend_continuation,2470.0,2470.0,3210.0,3865.0,4700.0,6280.0,29.96,56.48,90.28,154.25,112.55,-6.48,296.36,-100.0,False,"entry_risk_high, distance_ma20_overheat",,,not_eligible,,,30,avoid,"{""conf_medium"": 6, ""breakout_60d"": 8, ""value_ratio_3x"": 8, ""entry_risk_high"": -20, ""rsi_overheat"": -10, ""distance_ma20"": -12}",4,1,17,,,11,,,
20260512,950130,엑세스바이오,KOSDAQ,바이오,코로나·독감 동시 진단키트 FDA 승인,policy,high,"코로나 독감 동시 진단키트, FDA 승인",84,low,61.15,8.96,10.01,18.39,0.0,100.0,False,False,uptrend,strong_close,momentum_watch,4020.0,4270.0,3650.0,3395.0,3340.0,3220.0,-14.52,-20.49,-21.78,-24.59,10.19,-25.53,10.19,-26.0,True,,4270.0,4099.2,stop_loss,20260513,-4.0,97,strong_watch,"{""conf_high"": 12, ""trigger_strong"": 10, ""chart_80"": 12, ""value_ratio_3x"": 8, ""close_pos_70"": 5}",1,1,17,,,12,,,
20260512,389680,유디엠텍,KOSDAQ,정책,엔비디아 기반 차세대 디지털 트윈 플랫폼 공급 계약,contract,high,"엔비디아 플랫폼 계약, 디지털 트윈 솔루션",71,high,,31.3,41.07,27.96,0.0,100.0,True,False,recovering,strong_close,ma20_recovery,3565.0,4630.0,4630.0,3000.0,2680.0,2510.0,0.0,-35.21,-42.12,-45.79,18.36,-42.87,18.36,-47.08,False,"entry_risk_high, distance_ma20_overheat",,,not_eligible,,,67,watch,"{""conf_high"": 12, ""trigger_strong"": 10, ""chart_70"": 8, ""breakout_20d"": 6, ""value_ratio_3x"": 8, ""close_pos_70"": 5, ""entry_risk_high"": -20, ""distance_ma20"": -12}",2,1,17,,,11,,,
20260512,142280,녹십자엠에스,KOSDAQ,바이오,크루즈선 '한타바이러스' 감염 발생에 대한 진단·백신 역량 부각,rumor,medium,"한타바이러스, 진단 역량, 백신 개발",70,high,75.82,38.63,45.27,20.72,35.8,64.2,True,True,uptrend,normal,trend_continuation,4755.0,5500.0,4880.0,4315.0,4860.0,5310.0,-11.27,-21.55,-11.64,-3.45,2.36,-26.73,21.09,-26.73,False,entry_risk_high,,,not_eligible,,,60,neutral,"{""conf_medium"": 6, ""chart_70"": 8, ""breakout_60d"": 8, ""value_ratio_3x"": 8, ""entry_risk_high"": -20}",2,1,17,,,25,,,
20260512,101330,모베이스,KOSDAQ,2차전지,BMS 양산 가속,rumor,medium,"BMS 양산, 모베이스 2차전지",62,high,74.26,25.99,31.31,20.55,30.1,69.9,True,False,recovering,normal,ma20_recovery,5900.0,5900.0,5370.0,4825.0,4530.0,4670.0,-8.98,-18.22,-23.22,-20.85,5.08,-24.41,5.08,-28.98,False,entry_risk_high,,,not_eligible,,,50,neutral,"{""conf_medium"": 6, ""breakout_20d"": 6, ""value_ratio_3x"": 8, ""entry_risk_high"": -20}",1,1,17,,,10,,,
20260512,038530,케이바이오랩스,KOSDAQ,정책,액면병합 후 주권매매거래 정상화,disclosure,medium,"액면병합, 주권매매거래 정상화",43,high,0.0,158.27,149.28,-4.18,55.2,28.7,True,False,below_ma20,long_upper_shadow,momentum_watch,1482.0,1450.0,1341.0,1261.0,1240.0,1100.0,-7.52,-13.03,-14.48,-24.14,7.66,-17.03,7.66,-24.62,False,"entry_risk_high, chart_score_low, upper_shadow_overheat",,,not_eligible,,,33,avoid,"{""conf_medium"": 6, ""trigger_strong"": 10, ""breakout_20d"": 6, ""value_ratio_3x"": 8, ""entry_risk_high"": -20, ""upper_shadow"": -12, ""chart_below_60"": -15}",2,1,17,,,9,,,
20260512,065440,이루온,KOSDAQ,수급,투자경고 및 투자주의 지정 후 단기 변동성 확대,technical,medium,"투자주의종목, 단기 변동성, 거래량 상위",86,high,72.62,3.68,4.53,25.43,13.0,87.0,True,False,strong_uptrend,strong_close,trend_continuation,4845.0,4845.0,4515.0,3570.0,3240.0,2945.0,-6.81,-26.32,-33.13,-39.22,7.33,-34.16,7.33,-39.63,False,"entry_risk_high, distance_ma20_overheat",,,not_eligible,,,55,neutral,"{""conf_medium"": 6, ""chart_80"": 12, ""breakout_20d"": 6, ""value_ratio_3x"": 8, ""close_pos_70"": 5, ""entry_risk_high"": -20, ""distance_ma20"": -12}",2,1,17,,,10,,,
20260512,189330,씨이랩,KOSDAQ,정책,호남권 AI 데이터센터 구축 MOU 체결,contract,high,"AI 데이터센터 구축, 호남권 MOU, 컨소시엄 참여",71,low,59.97,5.56,6.55,26.63,32.5,67.5,False,False,strong_uptrend,normal,momentum_watch,8480.0,8570.0,9180.0,8010.0,7380.0,8850.0,7.12,-6.53,-13.89,3.27,15.52,-17.15,15.52,-19.37,False,distance_ma20_overheat,,,not_eligible,,,76,watch,"{""conf_high"": 12, ""trigger_strong"": 10, ""chart_70"": 8, ""value_ratio_3x"": 8, ""distance_ma20"": -12}",6,1,17,,,12,,,
20260512,253840,수젠텍,KOSDAQ,바이오,한타바이러스 확산 우려 및 WHO 경고,rumor,high,"한타바이러스 확산, WHO 경고, 진단키트 수요",63,high,48.58,4.78,5.11,18.59,45.0,55.0,False,False,uptrend,long_upper_shadow,momentum_watch,6850.0,7250.0,7150.0,6640.0,6630.0,6100.0,-1.38,-8.41,-8.55,-15.86,9.93,-12.69,11.59,-17.24,False,"entry_risk_high, upper_shadow_overheat",,,not_eligible,,,38,weak,"{""conf_high"": 12, ""value_ratio_3x"": 8, ""entry_risk_high"": -20, ""upper_shadow"": -12}",2,1,17,,,10,,,
